recall,precision
0.9937106918238994,0.16574875426173616
0.9937106918238994,0.16577049180327869
0.9937106918238994,0.1657922350472193
0.9937106918238994,0.1658139839958022
0.9937106918238994,0.16583573865127263
0.9937106918238994,0.16585749901587718
0.9937106918238994,0.16587926509186351
0.9937106918238994,0.1659010368814805
0.9937106918238994,0.1659228143869782
0.9937106918238994,0.16594459761060784
0.9937106918238994,0.16596638655462184
0.9937106918238994,0.1659881812212738
0.9937106918238994,0.1660099816128185
0.9937106918238994,0.1660317877315119
0.9937106918238994,0.16605359957961113
0.9937106918238994,0.1660754171593746
0.9937106918238994,0.16609724047306176
0.9937106918238994,0.16611906952293337
0.9937106918238994,0.1661409043112513
0.9937106918238994,0.16616274484027868
0.9937106918238994,0.1661845911122798
0.9937106918238994,0.16620644312952004
0.9937106918238994,0.16622830089426618
0.9937106918238994,0.166250164408786
0.9937106918238994,0.1662720336753486
0.9937106918238994,0.16629390869622418
0.9937106918238994,0.16631578947368422
0.9937106918238994,0.16633767601000132
0.9937106918238994,0.16635956830744933
0.9937106918238994,0.16638146636830328
0.9937106918238994,0.1664033701948394
0.9937106918238994,0.16642527978933508
0.9937106918238994,0.166447195154069
0.9937106918238994,0.16646911629132094
0.9937106918238994,0.16649104320337196
0.9937106918238994,0.16651297589250427
0.9937106918238994,0.16653491436100132
0.9937106918238994,0.16655685861114772
0.9937106918238994,0.1665788086452293
0.9937106918238994,0.16660076446553315
0.9937106918238994,0.16662272607434747
0.9937106918238994,0.16664469347396177
0.9937106918238994,0.16666666666666666
0.9937106918238994,0.16668864565475405
0.9937106918238994,0.166710630440517
0.9937106918238994,0.16673262102624983
0.9937106918238994,0.16675461741424802
0.9937106918238994,0.16677661960680829
0.9937106918238994,0.16679862760622854
0.9937106918238994,0.16682064141480799
0.9937106918238994,0.16684266103484688
0.9937106918238994,0.16686468646864686
0.9937106918238994,0.16688671771851069
0.9937106918238994,0.16690875478674239
0.9937106918238994,0.1669307976756471
0.9937106918238994,0.16695284638753136
0.9937106918238994,0.16697490092470277
0.9937106918238994,0.1669969612894702
0.9937106918238994,0.16701902748414377
0.9937106918238994,0.16704109951103477
0.9937106918238994,0.1670631773724557
0.9937106918238994,0.16708526107072041
0.9937106918238994,0.16710735060814383
0.9937106918238994,0.16712944598704219
0.9937106918238994,0.16715154720973288
0.9937106918238994,0.1671736542785346
0.9937106918238994,0.1671957671957672
0.9937106918238994,0.1672178859637518
0.9937106918238994,0.1672400105848108
0.9937106918238994,0.1672621410612677
0.9937106918238994,0.16728427739544732
0.9937106918238994,0.1673064195896757
0.9937106918238994,0.16732856764628012
0.9937106918238994,0.16735072156758904
0.9937106918238994,0.1673728813559322
0.9937106918238994,0.16739504701364058
0.9937106918238994,0.16741721854304636
0.9937106918238994,0.16743939594648297
0.9937106918238994,0.1674615792262851
0.9937106918238994,0.16748376838478865
0.9937106918238994,0.16750596342433077
0.9937106918238994,0.16752816434724985
0.9937106918238994,0.16755037115588547
0.9937106918238994,0.16757258385257856
0.9937106918238994,0.16759480243967118
0.9937106918238994,0.1676170269195067
0.9937106918238994,0.16763925729442972
0.9937106918238994,0.16766149356678606
0.9937106918238994,0.16768373573892278
0.9937106918238994,0.16770598381318827
0.9937106918238994,0.16772823779193205
0.9937106918238994,0.16775049767750497
0.9937106918238994,0.16777276347225908
0.9929245283018868,0.16766228594185584
0.9929245283018868,0.16768454593733403
0.9929245283018868,0.16770681184437658
0.9929245283018868,0.16772908366533865
0.9929245283018868,0.1677513614025767
0.9929245283018868,0.16777364505844847
0.9929245283018868,0.16779593463531287
0.9929245283018868,0.16781823013553016
0.9929245283018868,0.16784053156146178
0.9929245283018868,0.1678628389154705
0.9929245283018868,0.16788515219992026
0.9929245283018868,0.1679074714171763
0.9929245283018868,0.1679297965696051
0.9929245283018868,0.16795212765957446
0.9929245283018868,0.16797446468945337
0.9929245283018868,0.16799680766161212
0.9929245283018868,0.16801915657842223
0.9929245283018868,0.1680415114422565
0.9929245283018868,0.16806387225548902
0.9929245283018868,0.16808623902049508
0.9929245283018868,0.16810861173965128
0.9929245283018868,0.16813099041533547
0.9929245283018868,0.16815337504992678
0.9929245283018868,0.16817576564580558
0.9929245283018868,0.16819816220535358
0.9929245283018868,0.16822056473095365
0.9929245283018868,0.16824297322499002
0.9929245283018868,0.1682653876898481
0.9929245283018868,0.16828780812791472
0.9929245283018868,0.1683102345415778
0.9929245283018868,0.1683326669332267
0.9929245283018868,0.16835510530525194
0.9929245283018868,0.16837754966004534
0.9929245283018868,0.1684
0.9929245283018868,0.16842245632751032
0.9929245283018868,0.168444918644972
0.9929245283018868,0.16846738695478192
0.9929245283018868,0.16848986125933832
0.9929245283018868,0.1685123415610407
0.9929245283018868,0.16853482786228982
0.9929245283018868,0.1685573201654878
0.9929245283018868,0.1685798184730379
0.9929245283018868,0.16860232278734483
0.9929245283018868,0.16862483311081441
0.9929245283018868,0.1686473494458539
0.9929245283018868,0.1686698717948718
0.9929245283018868,0.1686924001602778
0.9929245283018868,0.16871493454448303
0.9929245283018868,0.1687374749498998
0.9929245283018868,0.16876002137894175
0.9929245283018868,0.16878257383402379
0.9929245283018868,0.16880513231756214
0.9929245283018868,0.16882769683197432
0.9929245283018868,0.16885026737967915
0.9929245283018868,0.16887284396309668
0.9921383647798742,0.1687617009895694
0.9921383647798742,0.16878427176675137
0.9921383647798742,0.1688068485821295
0.9921383647798742,0.1688294314381271
0.9921383647798742,0.16885202033716884
0.9921383647798742,0.1688746152816807
0.9921383647798742,0.16889721627408993
0.9921383647798742,0.16891982331682506
0.9921383647798742,0.16894243641231593
0.9921383647798742,0.1689650555629937
0.9921383647798742,0.16898768077129084
0.9921383647798742,0.1690103120396411
0.9913522012578616,0.168899008840075
0.9913522012578616,0.16892163429336907
0.9913522012578616,0.16894426580921756
0.9913522012578616,0.16896690339005763
0.9913522012578616,0.16898954703832753
0.9913522012578616,0.16901219675646695
0.9913522012578616,0.16903485254691689
0.9913522012578616,0.16905751441211958
0.9913522012578616,0.16908018235451863
0.9913522012578616,0.16910285637655895
0.9913522012578616,0.1691255364806867
0.9913522012578616,0.16914822266934942
0.9913522012578616,0.16917091494499598
0.9913522012578616,0.16919361331007648
0.9913522012578616,0.1692163177670424
0.9913522012578616,0.16923902831834653
0.9913522012578616,0.16926174496644295
0.9913522012578616,0.16928446771378708
0.9913522012578616,0.16930719656283566
0.9913522012578616,0.16932993151604672
0.9913522012578616,0.16935267257587966
0.9913522012578616,0.16937541974479517
0.9913522012578616,0.16939817302525523
0.9913522012578616,0.16942093241972322
0.9913522012578616,0.1694436979306638
0.9913522012578616,0.16946646956054293
0.9913522012578616,0.16948924731182796
0.9913522012578616,0.1695120311869875
0.9913522012578616,0.16953482118849153
0.9913522012578616,0.16955761731881136
0.9913522012578616,0.16958041958041958
0.9913522012578616,0.1696032279757902
0.9913522012578616,0.16962604250739843
0.9913522012578616,0.169648863177721
0.9913522012578616,0.16967168998923574
0.9913522012578616,0.16969452294442203
0.9913522012578616,0.16971736204576043
0.9913522012578616,0.16974020729573294
0.9913522012578616,0.16976305869682284
0.9913522012578616,0.16978591625151473
0.9913522012578616,0.16980877996229465
0.9913522012578616,0.16983164983164983
0.9913522012578616,0.16985452586206898
0.9913522012578616,0.16987740805604204
0.9913522012578616,0.16990029641606036
0.9913522012578616,0.16992319094461664
0.9913522012578616,0.16994609164420485
0.9913522012578616,0.1699689985173204
0.9913522012578616,0.16999191156645996
0.9913522012578616,0.1700148307941216
0.9913522012578616,0.17003775620280476
0.9913522012578616,0.1700606877950101
0.9913522012578616,0.1700836255732398
0.9913522012578616,0.1701065695399973
0.9913522012578616,0.17012951969778736
0.9913522012578616,0.17015247604911618
0.9913522012578616,0.17017543859649123
0.9913522012578616,0.1701984073424214
0.9913522012578616,0.17022138228941686
0.9913522012578616,0.1702443634399892
0.9913522012578616,0.17026735079665137
0.9913522012578616,0.17029034436191762
0.9913522012578616,0.17031334413830362
0.9913522012578616,0.17033635012832635
0.9913522012578616,0.1703593623345042
0.9913522012578616,0.17038238075935686
0.9913522012578616,0.1704054054054054
0.9913522012578616,0.17042843627517232
0.9913522012578616,0.1704514733711814
0.9913522012578616,0.1704745166959578
0.9913522012578616,0.1704975662520281
0.9913522012578616,0.17052062204192023
0.9913522012578616,0.17054368406816336
0.9913522012578616,0.17056675233328825
0.9913522012578616,0.17058982683982685
0.9913522012578616,0.17061290759031253
0.9913522012578616,0.1706359945872801
0.9913522012578616,0.17065908783326567
0.9913522012578616,0.1706821873308067
0.9913522012578616,0.17070529308244212
0.9913522012578616,0.17072840509071216
0.9913522012578616,0.17075152335815844
0.9913522012578616,0.17077464788732394
0.9913522012578616,0.17079777868075308
0.9913522012578616,0.1708209157409916
0.9913522012578616,0.17084405907058664
0.9905660377358491,0.17073170731707318
0.9905660377358491,0.17075484482992276
0.9905660377358491,0.17077798861480076
0.9905660377358491,0.17080113867425784
0.9905660377358491,0.17082429501084598
0.9905660377358491,0.17084745762711864
0.9905660377358491,0.1708706265256306
0.9905660377358491,0.170893801708938
0.9905660377358491,0.17091698317959847
0.9905660377358491,0.17094017094017094
0.9905660377358491,0.17096336499321574
0.9905660377358491,0.1709865653412946
0.9905660377358491,0.17100977198697068
0.9905660377358491,0.17103298493280847
0.9905660377358491,0.17105620418137388
0.9905660377358491,0.1710794297352342
0.9905660377358491,0.17110266159695817
0.9905660377358491,0.17112589976911585
0.9905660377358491,0.17114914425427874
0.9905660377358491,0.1711723950550197
0.9905660377358491,0.17119565217391305
0.9905660377358491,0.17121891561353444
0.9905660377358491,0.171242185376461
0.9905660377358491,0.17126546146527116
0.9905660377358491,0.17128874388254486
0.9905660377358491,0.17131203263086336
0.9905660377358491,0.17133532771280935
0.9905660377358491,0.17135862913096694
0.9905660377358491,0.17138193688792167
0.9905660377358491,0.17140525098626036
0.9905660377358491,0.17142857142857143
0.9905660377358491,0.17145189821744455
0.9905660377358491,0.17147523135547088
0.9905660377358491,0.17149857084524295
0.9905660377358491,0.17152191668935476
0.9905660377358491,0.17154526889040164
0.9905660377358491,0.1715686274509804
0.9905660377358491,0.17159199237368922
0.9905660377358491,0.17161536366112776
0.9905660377358491,0.17163874131589701
0.9905660377358491,0.17166212534059946
0.9905660377358491,0.17168551573783894
0.9905660377358491,0.17170891251022077
0.9905660377358491,0.17173231566035163
0.9905660377358491,0.1717557251908397
0.9905660377358491,0.17177914110429449
0.9905660377358491,0.17180256340332697
0.9905660377358491,0.17182599209054958
0.9905660377358491,0.1718494271685761
0.9905660377358491,0.17187286864002183
0.9905660377358491,0.17189631650750342
0.9905660377358491,0.17191977077363896
0.9905660377358491,0.17194323144104803
0.9905660377358491,0.17196669851235158
0.9905660377358491,0.171990171990172
0.9897798742138365,0.17187713310580205
0.9897798742138365,0.1719006007646095
0.9897798742138365,0.17192407483271882
0.9897798742138365,0.17194755531275607
0.9897798742138365,0.1719710422073487
0.9897798742138365,0.1719945355191257
0.9897798742138365,0.17201803525071732
0.9897798742138365,0.1720415414047554
0.9897798742138365,0.17206505398387317
0.9897798742138365,0.1720885729907053
0.9897798742138365,0.1721120984278879
0.9897798742138365,0.1721356302980585
0.9897798742138365,0.17215916860385613
0.9897798742138365,0.17218271334792123
0.9897798742138365,0.17220626453289564
0.9897798742138365,0.1722298221614227
0.9897798742138365,0.17225338623614722
0.9897798742138365,0.17227695675971538
0.9897798742138365,0.17230053373477489
0.9897798742138365,0.1723241171639748
0.9897798742138365,0.17234770704996577
0.9897798742138365,0.17237130339539977
0.9897798742138365,0.1723949062029303
0.9897798742138365,0.17241851547521228
0.9897798742138365,0.17244213121490207
0.9897798742138365,0.17246575342465753
0.9897798742138365,0.17248938210713796
0.9897798742138365,0.17251301726500412
0.9897798742138365,0.17253665890091818
0.9897798742138365,0.17256030701754385
0.9897798742138365,0.17258396161754627
0.9897798742138365,0.172607622703592
0.9897798742138365,0.17263129027834911
0.9897798742138365,0.1726549643444871
0.9897798742138365,0.172678644904677
0.9897798742138365,0.1727023319615912
0.9897798742138365,0.1727260255179037
0.9897798742138365,0.1727497255762898
0.9897798742138365,0.17277343213942636
0.9897798742138365,0.17279714520999176
0.9897798742138365,0.17282086479066575
0.9897798742138365,0.1728445908841296
0.9897798742138365,0.17286832349306605
0.9897798742138365,0.1728920626201593
0.9897798742138365,0.17291580826809505
0.9897798742138365,0.17293956043956044
0.9897798742138365,0.17296331913724414
0.9897798742138365,0.17298708436383622
0.9897798742138365,0.1730108561220283
0.9897798742138365,0.17303463441451347
0.9897798742138365,0.17305841924398627
0.9897798742138365,0.1730822106131427
0.9897798742138365,0.17310600852468033
0.9897798742138365,0.17312981298129812
0.9897798742138365,0.17315362398569661
0.9897798742138365,0.1731774415405777
0.9897798742138365,0.17320126564864494
0.9897798742138365,0.1732250963126032
0.9889937106918238,0.17311132516857025
0.9882075471698113,0.17299752270850538
0.9882075471698113,0.17302133516861665
0.9882075471698113,0.17304515418502203
0.9882075471698113,0.17306897976042956
0.9882075471698113,0.17309281189754888
0.9882075471698113,0.17311665059909104
0.9882075471698113,0.17314049586776858
0.9882075471698113,0.17316434770629563
0.9882075471698113,0.17318820611738772
0.9882075471698113,0.17321207110376188
0.9882075471698113,0.17323594266813672
0.9882075471698113,0.17325982081323224
0.9882075471698113,0.17328370554177006
0.9882075471698113,0.17330759685647318
0.9882075471698113,0.17333149476006618
0.9882075471698113,0.17335539925527513
0.9882075471698113,0.1733793103448276
0.9882075471698113,0.1734032280314526
0.9882075471698113,0.1734271523178808
0.9882075471698113,0.17345108320684421
0.9882075471698113,0.17347502070107645
0.9882075471698113,0.17349896480331262
0.9882075471698113,0.17352291551628934
0.9882075471698113,0.17354687284274473
0.9882075471698113,0.1735708367854184
0.9882075471698113,0.17359480734705152
0.9882075471698113,0.17361878453038673
0.9882075471698113,0.17364276833816825
0.9882075471698113,0.17366675877314175
0.9882075471698113,0.17369075583805443
0.9882075471698113,0.17371475953565504
0.9882075471698113,0.17373876986869385
